,Date,Headline,Alternate Headline,Link
7215,,"
					 					 Well begun is half done					 ",Book review of 'India Transformed: 25 years of Economic Reforms',https://www.business-standard.com/article/beyond-business/well-begun-is-half-done-117081501123_1.html
7216,,"
					 					 A growing menace					 ",E-waste disposal norms should not be relaxed,https://www.business-standard.com/article/opinion/a-growing-menace-117081501116_1.html
7217,,"
					 					 Ramifications of the 2017 Trump tax plan					 ",The proposed tax structure passes on efficiency and stabilisation but fails on equity consideration,https://www.business-standard.com/article/opinion/ramifications-of-the-2017-trump-tax-plan-117081501119_1.html
7218,,"
					 					 Rethinking the Indian film critic					 ",Over last decade Indian film industry has reinvented itself. Do film critics need to do that too?,https://www.business-standard.com/article/opinion/rethinking-the-indian-film-critic-117081501129_1.html
7219,,"
					 					 Green shoots for the IT sector					 ",Digital can't easily compensate for the decline of traditional business,https://www.business-standard.com/article/opinion/green-shoots-for-the-it-sector-117081501132_1.html
7220,,"
					 					 Country comes first					 ",Three-year-old Maru had a tiring day at the Red Fort on Independence day,https://www.business-standard.com/article/opinion/country-comes-first-117081600001_1.html
7221,,"
					 					 Buzz over service rule change					 ","Central govt officers are vigorously debating chances of govt tweaking their service rules, again",https://www.business-standard.com/article/opinion/buzz-over-service-rule-change-117081600097_1.html
7222,,"
					 					 'No cash' excuse for fine won't work					 ","Traffic rule violators, mostly young people, come up with all kinds of excuses to avoid paying up",https://www.business-standard.com/article/opinion/no-cash-excuse-for-fine-won-t-work-117081600210_1.html
7223,,"
					 					 Letters: Time for another panel					 ","For rural, semi-urban areas, the role and significance of business correspondents should be analysed",https://www.business-standard.com/article/opinion/letters-time-for-another-panel-117081600218_1.html
7224,,"
					 					 Letters: Organisational culture					 ",Stalking has been underestimated for the effect it has on the victim,https://www.business-standard.com/article/opinion/letters-organisational-culture-117081600219_1.html
7225,,"
					 					 Letters: Escaping responsibility					 ",Hospitals turn into death traps when they do not maintain facilities,https://www.business-standard.com/article/opinion/letters-escaping-responsibility-117081600225_1.html
7226,,"
					 					 'IGST on high-seas sale of imports is levied only during customs clearance'					 ","The importer would be required to furnish the entire chain of documents, says the author",https://www.business-standard.com/article/markets/igst-on-high-seas-sale-of-imports-is-levied-only-during-customs-clearance-117081600275_1.html
7227,,"
					 					 Goodricke eyes acquisitions in Assam					 ",Company's 8 tea gardens in Darjeeling have been closed since early June due to Gorkhaland protest,https://www.business-standard.com/article/markets/goodricke-eyes-acquisitions-in-assam-117081600273_1.html
7228,,"
					 					 Export of jewellery with gold content beyond 22 carats banned					 ","Jewellers divided over fallout, some see it as a blow; others say no impact",https://www.business-standard.com/article/markets/govt-bans-pure-gold-jewellery-exports-from-india-117081500580_1.html
7229,,"
					 					 BS Fund Cafe: Earnings should recover over the next 2 yrs, says MF manager					 ",Hope people are able to realise that equity is not a risk-free asset: ICICI Pru MF ED & CIO S Naren,https://www.business-standard.com/article/markets/bs-fund-cafe-earnings-should-recover-over-the-next-two-years-says-expert-117081600244_1.html
7230,,"
					 					 Derivatives Strategies: Intermediate trend is bearish					 ","A five session dip saw the Nifty find support at 9,685",https://www.business-standard.com/article/markets/derivatives-strategies-intermediate-trend-is-bearish-117081600243_1.html
7231,,"
					 					 Debt assets swell 32% to Rs 11 lakh cr amid easing of rates					 ",Top 10 fund houses cornered over 80% of AUM growth,https://www.business-standard.com/article/markets/debt-assets-swell-32-to-rs-11-lakh-cr-amid-easing-of-rates-117081500840_1.html
7232,,"
					 					 BS Fund Cafe: Biggest challenge is not to sell negative experiences in MFs					 ","Banks should go for more defensive products: Nimesh Shah, MD & CEO, ICICI Prudential Mutual Fund",https://www.business-standard.com/article/markets/bs-fund-cafe-biggest-challenge-is-not-to-sell-negative-experiences-in-mfs-117081600236_1.html
7233,,"
					 					 Data Tracker: The digital effect					 ",Technology has transformed the way we shop and sell,https://www.business-standard.com/article/technology/data-tracker-the-digital-effect-117081501137_1.html
7234,,"
					 					 Railways to change catering recipe: Food to be cooked in base kitchens instead of trains					 ",private players  like Sodexo to be involved,https://www.business-standard.com/article/current-affairs/railways-to-change-catering-recipe-117081402017_1.html
7235,,"
					 					 Seeking greater global power, China looks to robots					 ",China is often portrayed as a land of fake gadgets and pirated software,https://www.business-standard.com/article/international/seeking-greater-global-power-china-looks-to-robots-117081600231_1.html
7236,,"
					 					 How technology might get out of control					 ",The pace of change may make regulation by humans impossible,https://www.business-standard.com/article/international/how-technology-might-get-out-of-control-117081501142_1.html
7237,,"
					 					 ArcelorMittal may bid for stressed steel assets					 ","Sources indicated that it may be interested in Bhushan Steel or Essar Steel, depending on valuation",https://www.business-standard.com/article/companies/arcelormittal-may-bid-for-stressed-steel-assets-117080901373_1.html
7238,,"
					 					 Slow tax growth reflects companies' GST troubles					 ","Corporation tax collection up only 7% in April-July FY18, against 12% a year ago",https://www.business-standard.com/article/economy-policy/slow-tax-growth-reflects-companies-gst-troubles-117080901629_1.html
7239,,"
					 					 Sebi crackdown on trading in 331 shell companies blocks investors' Rs 9,000 cr					 ",Several actively traded small-cap firms hit; they claim classification wrong,https://www.business-standard.com/article/markets/sebi-whip-on-shell-firms-blocks-investors-rs-9-000-cr-117080801469_1.html
7240,,"
					 					 Snapdeal staff may approach PMO to stop FreeCharge sale					 ","Bahl's plan of Rs 150-cr gross profit of Snapdeal 2.0 in 12 months is misleading, says employees",https://www.business-standard.com/article/companies/snapdeal-staff-may-approach-pmo-to-stop-freecharge-sale-117081000071_1.html
7241,,"
					 					 Dunnhumby woos retailers with R&D; centre					 ","Dunnhumby has fewer than 400 people, data scientist and engineers, at its R&D centre in Gurugram",https://www.business-standard.com/article/companies/dunnhumby-woos-retailers-with-r-d-centre-117081000053_1.html
7242,,"
					 					 GoAir plans international foray with Phuket, Maldives service					 ",The airline is expecting two planes by October and is expected to firm up its overseas plans by then,https://www.business-standard.com/article/companies/goair-plans-international-foray-with-phuket-maldives-service-117080901203_1.html
7243,,"
					 					 MCX gets Sebi nod to launch options contract in gold					 ","Plan was delayed by discussions among market players and govt over tax rules, settlement procedures",https://www.business-standard.com/article/companies/mcx-gets-sebi-nod-to-launch-options-contract-in-gold-117081000049_1.html
7244,,"
					 					 Petronas scouts for LNG opportunities in India					 ","With over 30 mn tonnes/annum supply capacity, Petronas is the third largest LNG player globally",https://www.business-standard.com/article/companies/petronas-scouts-for-lng-opportunities-in-india-117080901558_1.html
7245,,"
					 					 Eicher clocks 22 per cent growth in profit					 ","During the quarter, the Royal Enfield bike maker sold 183,998 motorcycles",https://www.business-standard.com/article/companies/eicher-clocks-22-per-cent-growth-in-profit-117081000041_1.html
7246,,"
					 					 Tata Steel appoints Price Waterhouse as auditor					 ",Shareholders pass resolution to appoint Deepak Kapoor as independent director,https://www.business-standard.com/article/companies/tata-steel-appoints-price-waterhouse-as-auditor-117081000039_1.html
7247,,"
					 					 Tata Motors net up 42% on one-time JLR gain					 ","Income for the quarter declined 9.59% to Rs 59,972 cr due to lower wholesale volume sales of JLR",https://www.business-standard.com/article/companies/tata-motors-net-up-42-on-one-time-jlr-gain-117081000034_1.html
7248,,"
					 					 Negligible debt and scale make Balrampur Chini most profitable					 ",Rising profits has helped the company trim its debt substantially in FY17,https://www.business-standard.com/article/companies/negligible-debt-and-scale-make-balrampur-chini-most-profitable-117080901220_1.html
7249,,"
					 					 Co-working spaces lease large buildings to make room for others					 ","Awfis leased 23,648 sq ft in Crescenzo, a commercial office building, in the first week of August",https://www.business-standard.com/article/companies/co-working-spaces-lease-large-buildings-to-make-room-for-others-117080901788_1.html
7250,,"
					 					 Developers moving to commercial realty					 ",Country's office space stock is forecast to reach 600 mn sq ft by 2019 from 480 mn sq ft in 2017,https://www.business-standard.com/article/companies/developers-moving-to-commercial-realty-117081000026_1.html
7251,,"
					 					 IMG to meet on Friday to finalise its report					 ","IMG has seven members, four officials from DoT and three from the finance ministry",https://www.business-standard.com/article/companies/img-to-meet-on-friday-to-finalise-its-report-117081000021_1.html
7252,,"
					 					 'Investors expect pre-tax returns of 17-18% from venture debt'					 ","In a Q&A, Ajay Hattangdi shares his plans and prospects for venture debt in India",https://www.business-standard.com/article/companies/investors-expect-pre-tax-returns-of-17-18-from-venture-debt-117081000020_1.html
7253,,"
					 					 Trai comes out with consultation paper on privacy and ownership of data					 ",Paper by Trai comes in the backdrop of regulator's ongoing tussle with Apple regarding its DND app,https://www.business-standard.com/article/economy-policy/trai-comes-out-with-consultation-paper-on-privacy-and-ownership-of-data-117080901468_1.html
7254,,"
					 					 Lupin eyes speciality businesses in US					 ",Speciality assets are branded businesses for niche therapies that require sales force in the US,https://www.business-standard.com/article/companies/lupin-eyes-speciality-businesses-in-us-117081000018_1.html
7255,,"
					 					 PE-VC investments in pharma grow 38% in H1					 ","The year saw some major deals, with firms like Intas Pharma raising $106 mn in April",https://www.business-standard.com/article/companies/pe-vc-investments-in-pharma-grow-38-in-h1-117081000013_1.html
7256,,"
					 					 Canadian pension funds join race to buy Prestige Estates stake					 ",Prestige is looking to sell 40-50% stake in its rental assets and could raise about $500 million,https://www.business-standard.com/article/companies/canadian-pension-funds-join-race-to-buy-prestige-estates-stake-117081000006_1.html
7257,,"
					 					 Eicher: Royal Enfield drives the Q1 show					 ",Record two-wheeler sales offset weakness in CV business,https://www.business-standard.com/article/companies/eicher-royal-enfield-drives-the-q1-show-117081000003_1.html
7258,,"
					 					 JSPL: A power-packed performance					 ","Strong steel show, rebound in power segment buoy overall numbers",https://www.business-standard.com/article/companies/jspl-a-power-packed-performance-117080901866_1.html
7259,,"
					 					 75% end-user organisations would be willing to pay more for 5G: Survey					 ",Only 24% of the respondents would be unwilling to pay more for 5G than for 4G,https://www.business-standard.com/article/companies/75-end-user-organisations-would-be-willing-to-pay-more-for-5g-survey-117080901816_1.html
7260,,"
					 					 Wagga Wagga's mantra for diabetes: Healthy oil for a healthy heart					 ","In its ad campaign, edible oil manufacturer dwells on love for food and compulsion to restrict diet",https://www.business-standard.com/article/companies/wagga-wagga-s-mantra-for-diabetes-healthy-oil-for-a-healthy-heart-117080901803_1.html
7261,,"
					 					 Mercedes invests in flexible manufacturing line to offer personalisation					 ",About 15 to 20% of the completely built unit customers seek unique customisation options,https://www.business-standard.com/article/companies/mercedes-invests-in-flexible-manufacturing-line-to-offer-personalisation-117080901745_1.html
7262,,"
					 					 Sachin on board, Sony bets on stardust					 ","What does the endorsement deal hold out for the broadcaster, and the master blaster?",https://www.business-standard.com/article/companies/sachin-on-board-sony-bets-on-stardust-117080901689_1.html
7263,,"
					 					 Tata Steel bets on India business, to ramp up capacity					 ","Demand is expected to grow significantly at 6%-7% pa in the next 2 years, says Chandrasekaran",https://www.business-standard.com/article/companies/tata-steel-bets-on-india-biz-to-ramp-up-capacity-117080801036_1.html
7264,,"
					 					 No revision in cess on hybrid cars, small cars: FinMin					 ",Demand for hybrid cars are on a decline since July 1 when companies raised prices by as much as 20%,https://www.business-standard.com/article/economy-policy/no-revision-in-cess-on-hybrid-cars-small-cars-finmin-117080901607_1.html
7265,,"
					 					 Avendus to buy UK-based Ocean Dial Asset Management					 ","Valuation remains undisclosed; Acquisition is subject to regulatory approvals in India, UK",https://www.business-standard.com/article/economy-policy/avendus-to-buy-uk-based-ocean-dial-asset-management-117081000057_1.html
7266,,"
					 					 Govt denies conflict waiver for investment bankers in ONGC-HPCL deal					 ",Bankers handling the proposed merger will not be able to take up any deals involving competitors,https://www.business-standard.com/article/economy-policy/govt-denies-conflict-waiver-for-investment-bankers-in-ongc-hpcl-deal-117081000052_1.html
7267,,"
					 					 Govt tweaks HPCL's terms of sale to ONGC to avoid 'open offer'					 ",The official said the government is keen to complete the transaction within the current fiscal,https://www.business-standard.com/article/companies/govt-tweaks-hpcl-s-terms-of-sale-to-ongc-to-avoid-open-offer-117080900485_1.html
7268,,"
					 					 Economic Survey expected on Friday					 ",Tabling of the survey was delayed over Arvind Subramanian's strong criticism of MPC's decisions,https://www.business-standard.com/article/economy-policy/economic-survey-expected-on-friday-117081000050_1.html
7269,,"
					 					 Gold imports more than doubled in July					 ",Demand is expected to slow in second half on new tax: WGC,https://www.business-standard.com/article/economy-policy/gold-imports-more-than-doubled-in-july-117081000040_1.html
7270,,"
					 					 Textile exporters seek GST exemption to boost presence in global markets					 ",The GST Council has finalised between 5% and 18% of applicable IGST on various products,https://www.business-standard.com/article/economy-policy/textile-exporters-seek-gst-exemption-to-boost-presence-in-global-markets-117080901208_1.html
7271,,"
					 					 Indian cities to grow the fastest in Asia					 ",Financial and business services projected to be the fastest growing sector,https://www.business-standard.com/article/economy-policy/indian-cities-to-grow-the-fastest-in-asia-117081000031_1.html
7272,,"
					 					 Govt may revisit GST in 2-3 years, unify many rates: Arvind Panagariya					 ","One of the central principles of the GST is that we do not want to tax input users, he adds",https://www.business-standard.com/article/economy-policy/govt-may-revisit-gst-in-2-3-years-unify-many-rates-arvind-panagariya-117081000027_1.html
7273,,"
					 					 15th Finance panel could set tailored fiscal roadmaps for states					 ",The recommendations of the FFC will be applicable from the financial year 2020 to 2025,https://www.business-standard.com/article/economy-policy/fifteenth-finance-commission-could-set-tailored-fiscal-roadmaps-for-states-117080900660_1.html
7274,,"
					 					 Road Monetisation: Geographical contiguity to be the main criterion					 ",Auction can be seen as a move to allow the entry of sovereign funds from Abu Dhabi and Qatar,https://www.business-standard.com/article/economy-policy/road-monetisation-geographical-contiguity-to-be-the-main-criterion-117080901530_1.html
7275,,"
					 					 Axis Bank cuts savings bank deposits rate to 3.5% on deposits below Rs 50 lakh					 ",Bank to continue to pay 4% interest on deposits of above Rs 50 lakh,https://www.business-standard.com/article/economy-policy/axis-bank-cuts-savings-bank-deposits-rate-by-50-bps-117080900056_1.html
7276,,"
					 					 What dual power play? I quit because Columbia wanted me: Arvind Panagariya					 ",Arvind Panagariya abruptly resigned as vice-chairman of NITI Aayog to resume teaching in the US,https://www.business-standard.com/article/economy-policy/what-dual-power-play-i-quit-only-because-columbia-wanted-me-panagariya-117080801086_1.html
7277,,"
					 					 Bank of India back in black in Q1 at Rs 88 cr on better asset quality					 ","The other income comprising treasury revenues, fees and commissions rose 30% to Rs 1,610 cr",https://www.business-standard.com/article/finance/bank-of-india-back-in-black-in-q1-on-lower-npas-net-profit-at-rs-87-71-cr-117080900731_1.html
7278,,"
					 					 Govt to initiate PSBs' consolidation process after Q1 results					 ","While taking a merger decision, financial performance needs to be considered",https://www.business-standard.com/article/finance/govt-to-initiate-psbs-consolidation-process-after-q1-results-117080901210_1.html
7279,,"
					 					 Of human lies and digital truths					 ","Everybody Lies takes the reader through the powers of Big Data, its uses and shortcomings",https://www.business-standard.com/article/beyond-business/of-human-lies-and-digital-truths-117080901872_1.html
7280,,"
					 					 A resilient business model					 ",Customer- and innovation-led transformation is key to a profitable business,https://www.business-standard.com/article/opinion/a-resilient-business-model-117080901767_1.html
7281,,"
					 					 Sebi jumps the gun					 ",Principle of natural justice cannot be ignored,https://www.business-standard.com/article/opinion/sebi-jumps-the-gun-117080901809_1.html
7282,,"
					 					 A pointless debate					 ",No need to invoke the phantom of the foreign hand,https://www.business-standard.com/article/opinion/a-pointless-debate-117080901864_1.html
7283,,"
					 					 Economic slowdown and revival					 ",What can policymakers do to revive the pace of economic activity and generate more jobs,https://www.business-standard.com/article/opinion/economic-slowdown-and-revival-117080901857_1.html
7284,,"
					 					 Women outside the comfort zone					 ","Within accepted paradigms of behaviour, women aren't supposed to be out alone at night",https://www.business-standard.com/article/opinion/women-outside-the-comfort-zone-117080901829_1.html
7285,,"
					 					 Monetary policy dilemmas					 ",One of them is how reliable the model is that the RBI uses to forecast inflation,https://www.business-standard.com/article/opinion/monetary-policy-dilemmas-117080901736_1.html
7286,,"
					 					 On ex parte orders, it pays to be circumspect					 ",Value of the rule of law is best tested when the most provocative circumstances present themselves,https://www.business-standard.com/article/opinion/on-ex-parte-orders-it-pays-to-be-circumspect-117080901744_1.html
7287,,"
					 					 Letters: No room for complacency					 ","Can Rahul Gandhi deliver, is a question uppermost in the minds of political observers",https://www.business-standard.com/article/opinion/letters-no-room-for-complacency-117080901777_1.html
7288,,"
					 					 Emotional disconnect					 ",It seems to be a bad time for Uber to release its new ad based on the theme 'apnapan',https://www.business-standard.com/article/opinion/emotional-disconnect-117080901793_1.html
7289,,"
					 					 Change of mood in the BJP					 ",Oppn was reminded of the gloom that prevailed in BJP ranks after its Assembly poll defeat in Bihar,https://www.business-standard.com/article/opinion/change-of-mood-in-the-bjp-117080901794_1.html
7290,,"
					 					 Worth its weight in gold?					 ","Piyush Goyal made a mistake, saying 1 kg of gold could be bought for Rs 50,000",https://www.business-standard.com/article/opinion/worth-its-weight-in-gold-117080901807_1.html
7291,,"
					 					 Congress seems to have taken a leaf out of BJP's book in Karnataka					 ","As Assembly elections are a year from now, the pontiffs' support to Shivakumar is also seen as a message to the community to vote for him.",https://www.business-standard.com/article/opinion/congress-seems-to-have-taken-a-leaf-out-of-bjp-s-book-in-karnataka-117080801715_1.html
7292,,"
					 					 GIC Re to broad-base premium streams					 ","Currently, 95 per cent of the GIC's premium income comes from the non-life insurance segment",https://www.business-standard.com/article/markets/gic-re-to-broad-base-premium-streams-117081000065_1.html
7293,,"
					 					 New India Assurance set to raise Rs 6,000 cr via IPO					 ","Issue to be of 120 mn shares, with a face value of Rs 5 each",https://www.business-standard.com/article/markets/new-india-assurance-set-to-raise-rs-6-000-cr-via-ipo-117081000058_1.html
7294,,"
					 					 India's cotton yield to decline on whitefly, pink bollworm attacks					 ","From north to west, farmers seek protection from pest attacks to improve productivity",https://www.business-standard.com/article/markets/india-s-cotton-yield-to-decline-on-whitefly-pink-bollworm-attacks-117080901146_1.html
7295,,"
					 					 Legal experts split hairs on definition of shell companies					 ",Experts say using shell firms does not signify illegality of tax abuse and regulatory provisions,https://www.business-standard.com/article/markets/legal-experts-split-hairs-on-definition-of-shell-companies-117081000002_1.html
7296,,"
					 					 Sebi action on shell companies: Long road to exit for 2.7 million investors					 ",Market players say stringent trading rules in Grade-VI GSM could discourage buyers,https://www.business-standard.com/article/markets/sebi-action-on-shell-companies-long-road-to-exit-for-2-7-million-investors-117080901834_1.html
7297,,"
					 					 Sebi ban on shell companies: Why investors should be worried					 ","The ban will be harsh on companies that eventually come clean post Sebi investigation, feel analysts",https://www.business-standard.com/article/markets/sebi-ban-on-shell-companies-you-should-be-seriously-worried-117080900241_1.html
7298,,"
					 					 Share of mutual fund assets from smaller cities growing					 ",Sector has been focusing on bringing more customers via the Systematic Investment Plan mode,https://www.business-standard.com/article/markets/share-of-mutual-fund-assets-from-smaller-cities-growing-117081000017_1.html
7299,,"
					 					 Market may be headed for a deep correction					 ",Bulls had built up large positions speculating on a bigger rate cut of 0.5% by the MPC,https://www.business-standard.com/article/markets/market-may-be-headed-for-a-deep-correction-117081000012_1.html
7300,,"
					 					 Mutual fund ownership of BSE 500 companies at new high					 ","Equity inflows, including equity component of balanced funds, rose to all-time high of Rs 18,200 cr",https://www.business-standard.com/article/markets/mutual-fund-ownership-of-bse-500-companies-at-new-high-117080901188_1.html
7301,,"
					 					 Shell firm order, North Korea tension drag Sensex below 32,000					 ","Sebi clamped down on 331 such companies on Monday, directing exchanges to take action against them",https://www.business-standard.com/article/markets/shell-firm-order-north-korea-tension-drag-sensex-below-32-000-117080901828_1.html
7302,,"
					 					 Sebi, DoT to turn the heat on fake stock tips					 ",Regulator's surveillance team is taking help of cyber experts to trace the origin of text messages,https://www.business-standard.com/article/markets/sebi-dot-to-turn-the-heat-on-fake-stock-tips-117080901806_1.html
7303,,"
					 					 Sebi whip on 331 shell firms clouds market, infra and realty worst hit					 ",Investor wealth plunged Rs 1.43 lakh crore on Tuesday amid sell-off in the stock market,https://www.business-standard.com/article/markets/sebi-order-on-shell-firms-clouds-market-117080801701_1.html
7304,,"
					 					 The Strategist Quiz (#524)					 ","The Strategist Quiz, August 10, 2017",https://www.business-standard.com/article/specials/the-strategist-quiz-524-117080901833_1.html
7305,,"
					 					 Answers to the Strategist quiz (#523)					 ",Strategy Quiz (#523) answers,https://www.business-standard.com/article/specials/answers-to-the-strategist-quiz-523-117080901832_1.html
7306,,"
					 					 Don't buy gold online for investments					 ",Paytm gold offering is attractive but opt for gold bonds if you want to save for future needs,https://www.business-standard.com/article/pf/don-t-buy-gold-online-for-investments-117080901699_1.html
7307,,"
					 					 Realty check within budget of Rs 25 Lakh-Rs 50 Lakh					 ",A snapshot of average current rates and unit sizes,https://www.business-standard.com/article/pf/realty-check-within-budget-of-rs-25-lakh-rs-50-lakh-117080901766_1.html
7308,,"
					 					 Readers' Corner: Taxation					 ","LTCG from transfer of equity shares acquired on or after October 1, 2004 would be exempt from tax",https://www.business-standard.com/article/pf/readers-corner-taxation-117080901737_1.html
7309,,"
					 					 Tipping Point: What are the new rules for margin funding?					 ",One can now pledge his stock portfolio with the broker instead and buy shares worth four times,https://www.business-standard.com/article/pf/tipping-point-what-are-the-new-rules-for-margin-funding-117080901708_1.html
7310,,"
					 					 A zero-cost incentive to file I-T returns early					 ",A promise that assessment of taxpayers filing returns by July 15 will be done by Dec 31 will help,https://www.business-standard.com/article/pf/a-zero-cost-incentive-to-file-i-t-returns-early-117080901697_1.html
7311,,"
					 					 Critical illness policies better than single-disease covers					 ",A combination of mediclaim policy and critical illness cover will meet your health care needs,https://www.business-standard.com/article/pf/critical-illness-policies-better-than-single-disease-covers-117080901683_1.html
7312,,"
					 					 Two vehicles set afire in Darjeeling, woman GJM activist held					 ",Activists also took out a rally and raised slogans in support of Gorkhaland,https://www.business-standard.com/article/current-affairs/two-vehicles-set-afire-in-darjeeling-woman-gjm-activist-held-117080901677_1.html
7313,,"
					 					 Narendra Modi for special plan to end poverty, illiteracy					 ","Corruption has adversely impacted the nation's development, said the PM further",https://www.business-standard.com/article/current-affairs/narendra-modi-for-special-plan-to-end-poverty-illiteracy-117080900471_1.html
7314,,"
					 					 Orthopaedic knee implant makers push for self-regulation of prices					 ","In India, 120,000 knee implant procedures are conducted every year",https://www.business-standard.com/article/current-affairs/orthopaedic-knee-implant-makers-push-for-self-regulation-of-prices-117080901507_1.html
7315,,"
					 					 Doklam: Indian forces strong enough to meet any challenge, says Jaitley					 ",Jaitley's message assumes significance as it comes amid a two-month-long border standoff with China,https://www.business-standard.com/article/current-affairs/doklam-indian-forces-strong-enough-to-meet-any-challenge-says-jaitley-117080900704_1.html
7316,,"
					 					 Why states are changing their mind on power tariff					 ",Move by many states after signing PPAs will dent their credibility among investors: Industry players,https://www.business-standard.com/article/current-affairs/why-states-are-changing-their-mind-on-power-tariff-117080901728_1.html
7317,,"
					 					 Boeing studies flying geese formation to save fuel cost					 ",Leap in efficiency could be achieved without investing in structural makeovers or futuristic tech,https://www.business-standard.com/article/international/boeing-studies-flying-geese-formation-to-save-fuel-cost-117081000085_1.html
7318,,"
					 					 Disney plans to start streaming services					 ",It'll offer live sports and animated films,https://www.business-standard.com/article/international/disney-plans-to-start-streaming-services-117081000084_1.html
7319,,"
					 					 Love for Google reason for gender memo: Ex-employee					 ","Damore, who was Google's software engineer, said he was fired for 'perpetuating gender stereotypes'",https://www.business-standard.com/article/international/love-for-google-reason-for-gender-memo-ex-employee-117081000082_1.html
7320,,"
					 					 US stocks slip, treasuries rise as Trump ratch up rhetoric against N Korea					 ",Crude oil erased gains after inventories data,https://www.business-standard.com/article/international/us-stocks-slip-treasuries-rise-as-trump-ratch-up-rhetoric-against-n-korea-117081000076_1.html
7321,,"
					 					 North Korea, Donald Trump trade nuclear barbs					 ",US President  points to powerful arsenal after Pyongyang says considering missile strike on Guam,https://www.business-standard.com/article/international/north-korea-donald-trump-trade-nuclear-barbs-117081000073_1.html
7322,,"
					 					 If retail is dying, why is money pouring into malls?					 ","Builders have been especially busy working on malls, spending $404 million in April",https://www.business-standard.com/article/international/if-retail-is-dying-why-is-money-pouring-into-malls-117080901755_1.html
7323,,"
					 					 The culture wars have come to Silicon Valley					 ",It is under the scanner for penalising people who express dissenting opinions,https://www.business-standard.com/article/international/the-culture-wars-have-come-to-silicon-valley-117080901757_1.html
7324,,"
					 					 A sense of insecurity is creeping in among Muslims: Hamid Ansari					 ",Interview with outgoing Vice-President of India,https://www.business-standard.com/article/economy-policy/a-sense-of-insecurity-is-creeping-in-among-muslims-hamid-ansari-117080901815_1.html
7325,,"
					 					 Airtel plans to sell 3.7% in Bharti Infratel for Rs 2,500 crore					 ",Bharti Airtel and Nettle jointly hold 61.65 per cent in Bharti Infratel,https://www.business-standard.com/article/companies/airtel-plans-to-sell-3-7-in-bharti-infratel-for-rs-2-500-crore-117080701018_1.html
7326,,"
					 					 GIC Re files for IPO; might raise Rs 6,000 crore					 ","The IPO will be of 124.7 million shares, with a face value of Rs 5",https://www.business-standard.com/article/markets/gic-re-files-for-ipo-might-raise-rs-6-000-cr-117080701113_1.html
7327,,"
					 					 Sebi may extend trading hours for derivatives market					 ",Move aimed to enhance international competitiveness of domestic market,https://www.business-standard.com/article/markets/sebi-mulls-extending-derivatives-market-timing-117080701135_1.html
7328,,"
					 					 IndiGo plans 85 flights a day on regional routes					 ","Airline to connect 13 destinations, mostly religious and industrial hubs",https://www.business-standard.com/article/companies/indigo-plans-170-flights-a-day-on-regional-routes-117080700037_1.html
7329,,"
					 					 Inverter AC sales swell, ahead of new energy efficiency rules					 ",LG is one company to have completely moved towards inverter split ACs,https://www.business-standard.com/article/companies/inverter-ac-sales-swell-ahead-of-new-energy-efficiency-rules-117080700931_1.html
7330,,"
					 					 Virtual network operators struggling to launch services					 ",Virtual network operators provide telecom services without owning spectrum or network infrastructure,https://www.business-standard.com/article/companies/virtual-network-operators-struggling-to-launch-services-117080800047_1.html
7331,,"
					 					 Eicher Motors races past M&M; to become third most-valued auto company					 ",It is now behind Maruti Suzuki and Tata Motors,https://www.business-standard.com/article/companies/eicher-races-past-m-m-to-become-third-most-valued-auto-company-117080701273_1.html
7332,,"
					 					 Rising demand allows steep rise in steel prices					 ",The approaching festive season and restocking are the reasons,https://www.business-standard.com/article/companies/rising-demand-allows-steep-rise-in-steel-prices-117080700667_1.html
7333,,"
					 					 Eros in content sale deal with Apple					 ","Experts, however, have reservations about the deal",https://www.business-standard.com/article/companies/eros-in-content-sale-deal-with-apple-117080800013_1.html
7334,,"
					 					 Past connection between Tata Steel director and auditor irks proxy firm					 ",SES asks shareholders to vote against PwC as auditor and its former chief as independent director,https://www.business-standard.com/article/companies/past-connection-between-tata-steel-director-and-auditor-irks-proxy-firm-117080700938_1.html
7335,,"
					 					 UPL: Steady outlook after transient hiccups					 ","Analysts see earnings growth driving stock price higher, but any big buy may stretch balance sheet",https://www.business-standard.com/article/companies/upl-steady-outlook-after-transient-hiccups-117080701081_1.html
7336,,"
					 					 Britannia to build Rs 1,000-cr plant in Maharashtra					 ","Britannia scrip rose 4.96% to close at Rs 4,107.35 on the BSE",https://www.business-standard.com/article/companies/britannia-to-build-rs-1-000-cr-plant-in-maharashtra-117080701001_1.html
7337,,"
					 					 Britannia hits a sweet spot in June quarter					 ",Better-than-expected results lift stock to all-time high on Monday,https://www.business-standard.com/article/companies/britannia-hits-a-sweet-spot-in-q1-117080701092_1.html
7338,,"
					 					 Tata Steel swings to profit in Q1, but lags estimates					 ","Company posts consolidated net of Rs 921 cr in Q1 FY18 against a loss of Rs 3,183 cr in Q1 FY17",https://www.business-standard.com/article/companies/tata-steel-swings-to-profit-in-q1-but-lags-estimates-117080800008_1.html
7339,,"
					 					 E-vehicle push no longer a one-horse race					 ","Mahindra, India's only electric car manufacturer, to be joined by firms like Volvo, Hyundai, Nissan",https://www.business-standard.com/article/companies/e-vehicle-push-no-longer-a-one-horse-race-117080701271_1.html
